PetID,target_adopcion_lenta,conjunto_petfinder,ruta_imagen_principal,numero_imagen_principal,PhotoAmt,VideoAmt,image_width,image_height,image_aspect_ratio,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
42a28c241,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\42a28c241-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,2,0.6227155327796936,19.0,13.0,291.0,433.0,126003.0,0.6720554272517321,0.7291840277777778,0.4569444444444444,0.478125,0.0624054840894968,True
a86bbc71f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a86bbc71f-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.8045917749404907,98.0,8.0,228.0,453.0,103284.0,0.5033112582781457,0.5977083333333333,0.5888888888888889,0.4885416666666666,0.1082307206336948,True
5962cfdd9,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5962cfdd9-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,True,1,0.5805386304855347,27.0,86.0,149.0,297.0,44253.0,0.5016835016835017,0.3414583333333333,0.3759259259259259,0.4885416666666666,0.1232861406221402,True
f4d945501,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f4d945501-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.8025662302970886,63.0,159.0,175.0,147.0,25725.0,1.1904761904761905,0.1488715277777778,0.4180555555555555,0.484375,0.1014615417014961,True
bdfe6125d,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bdfe6125d-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,2,0.7598103284835815,12.0,71.0,327.0,450.0,147150.0,0.7266666666666667,0.3592529296875,0.27421875,0.4625,0.3236770700916656,False
4e8ae40c0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4e8ae40c0-1.jpg,1.0,5.0,0,640.0,360.0,1.7777777777777777,True,1,0.6643819212913513,158.0,40.0,395.0,255.0,100725.0,1.5490196078431373,0.4371744791666667,0.55546875,0.4652777777777778,0.1025093178076448,True
ddb95945a,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ddb95945a-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.7654252648353577,3.0,2.0,292.0,391.0,114172.0,0.7468030690537084,0.9514333333333334,0.4966666666666666,0.49375,0.010770329614269,True
453125325,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\453125325-1.jpg,1.0,2.0,0,360.0,480.0,0.75,False,0,,,,,,,,,,,,
5c92de3f6,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5c92de3f6-1.jpg,1.0,8.0,2,360.0,480.0,0.75,True,1,0.6791759729385376,75.0,135.0,196.0,340.0,66640.0,0.5764705882352941,0.3856481481481481,0.4805555555555555,0.6354166666666666,0.217919455049082,False
41175dcb5,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\41175dcb5-1.jpg,1.0,3.0,0,347.0,480.0,0.7229166666666667,True,5,0.7822751402854919,32.0,40.0,124.0,174.0,21576.0,0.7126436781609196,0.1295389048991354,0.270893371757925,0.2645833333333333,0.4665401935233821,False
e24b153bb,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e24b153bb-1.jpg,1.0,5.0,0,640.0,425.0,1.5058823529411764,True,1,0.6379778385162354,211.0,44.0,321.0,363.0,116523.0,0.8842975206611571,0.4283933823529411,0.58046875,0.5305882352941177,0.1382744632408611,True
edf74226c,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\edf74226c-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,1,0.7009525299072266,134.0,199.0,86.0,154.0,13244.0,0.5584415584415584,0.0766435185185185,0.4916666666666666,0.575,0.1204159457879229,True
99b263dea,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\99b263dea-1.jpg,1.0,2.0,0,288.0,480.0,0.6,True,1,0.8051717281341553,0.0,114.0,189.0,166.0,31374.0,1.1385542168674698,0.226953125,0.328125,0.4104166666666666,0.2342694479095731,False
454607f26,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\454607f26-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,True,2,0.8231852650642395,74.0,81.0,91.0,213.0,19383.0,0.4272300469483568,0.1495601851851851,0.4425925925925926,0.390625,0.1987929284977349,True
30669fef4,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\30669fef4-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8081714510917664,1.0,6.0,396.0,289.0,114444.0,1.370242214532872,0.9537,0.4975,0.5016666666666667,0.0044721359549995,True
3cf06742b,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3cf06742b-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,False,0,,,,,,,,,,,,
059baa037,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\059baa037-1.jpg,1.0,1.0,0,640.0,360.0,1.7777777777777777,True,1,0.7024534940719604,123.0,69.0,294.0,247.0,72618.0,1.1902834008097165,0.3151822916666666,0.421875,0.5347222222222222,0.1403749218855063,True
888c22eb5,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\888c22eb5-1.jpg,1.0,8.0,0,640.0,517.0,1.2379110251450678,True,3,0.7082877159118652,248.0,43.0,121.0,223.0,26983.0,0.5426008968609866,0.0815492021276595,0.48203125,0.2988394584139265,0.254356956803782,False
d3a92c453,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d3a92c453-1.jpg,1.0,3.0,0,296.0,394.0,0.751269035532995,True,1,0.5869114398956299,15.0,23.0,282.0,343.0,96726.0,0.8221574344023324,0.8293833173274797,0.527027027027027,0.4936548223350254,0.0340159275409394,True
f0a4b28f6,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f0a4b28f6-1.jpg,1.0,2.0,0,270.0,480.0,0.5625,True,1,0.5896835327148438,80.0,118.0,159.0,247.0,39273.0,0.6437246963562753,0.3030324074074074,0.5907407407407408,0.503125,0.0891399356291537,True
bc4b95345,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bc4b95345-1.jpg,1.0,6.0,0,400.0,267.0,1.4981273408239701,True,1,0.726001501083374,87.0,32.0,196.0,207.0,40572.0,0.9468599033816424,0.3798876404494382,0.4625,0.5074906367041199,0.0629318135981563,True
5776e3791,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5776e3791-1.jpg,1.0,5.0,0,270.0,480.0,0.5625,False,0,,,,,,,,,,,,
553752e54,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\553752e54-1.jpg,1.0,5.0,0,201.0,194.0,1.0360824742268042,True,1,0.841721773147583,28.0,2.0,170.0,174.0,29580.0,0.9770114942528736,0.7585782428065856,0.5621890547263682,0.4587628865979381,0.1062521365027472,True
08767d88e,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\08767d88e-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8557167649269104,55.0,6.0,338.0,250.0,84500.0,1.352,0.7041666666666667,0.56,0.4366666666666666,0.1224418229201117,True
076ec7e18,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\076ec7e18-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.813758134841919,1.0,4.0,323.0,401.0,129523.0,0.8054862842892768,0.7495543981481482,0.4513888888888889,0.4260416666666666,0.1319301161810886,True
fed799a78,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\fed799a78-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.8244913220405579,71.0,88.0,228.0,249.0,56772.0,0.9156626506024096,0.3285416666666667,0.5138888888888888,0.4427083333333333,0.0931694990624912,True
426bb5e4c,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\426bb5e4c-1.jpg,1.0,3.0,0,400.0,225.0,1.7777777777777777,True,1,0.7591917514801025,109.0,21.0,163.0,181.0,29503.0,0.9005524861878453,0.3278111111111111,0.47625,0.4955555555555556,0.0416285681408806,True
f08b9d3c3,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f08b9d3c3-1.jpg,1.0,4.0,1,446.0,480.0,0.9291666666666667,True,2,0.8210930824279785,3.0,5.0,438.0,467.0,204546.0,0.9379014989293362,0.9554652466367712,0.4977578475336323,0.496875,0.0055027925291943,True
71deb8267,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\71deb8267-1.jpg,1.0,2.0,0,327.0,245.0,1.3346938775510204,True,1,0.7664746046066284,111.0,4.0,160.0,240.0,38400.0,0.6666666666666666,0.4793109904512264,0.5840978593272171,0.5061224489795918,0.1348060470319286,True
d412201f6,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d412201f6-1.jpg,1.0,7.0,0,300.0,400.0,0.75,True,1,0.3308388590812683,0.0,28.0,267.0,313.0,83571.0,0.853035143769968,0.696425,0.445,0.46125,0.0905538513813741,True
f6510f0c2,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f6510f0c2-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8265296220779419,99.0,39.0,189.0,260.0,49140.0,0.7269230769230769,0.4095,0.48375,0.5633333333333334,0.0803243425120928,True
766c2cd92,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\766c2cd92-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.6612281799316406,55.0,60.0,169.0,282.0,47658.0,0.599290780141844,0.39715,0.465,0.5025,0.0421900462194579,True
2d725d001,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2d725d001-1.jpg,1.0,3.0,0,356.0,480.0,0.7416666666666667,True,1,0.7510347366333008,83.0,99.0,199.0,279.0,55521.0,0.7132616487455197,0.3249122191011236,0.5126404494382022,0.496875,0.0158746602638575,True
6ee8964b0,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\6ee8964b0-1.jpg,1.0,2.0,0,400.0,300.0,1.3333333333333333,True,2,0.807526707649231,142.0,20.0,94.0,206.0,19364.0,0.4563106796116505,0.1613666666666666,0.4725,0.41,0.116619037896906,True
563eaa005,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\563eaa005-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,2,0.8407325148582458,25.0,27.0,159.0,237.0,37683.0,0.6708860759493671,0.314025,0.26125,0.485,0.3824238486287171,False
91e663cd2,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\91e663cd2-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,False,0,,,,,,,,,,,,
33f28ad35,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\33f28ad35-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.7649905681610107,6.0,151.0,281.0,248.0,69688.0,1.1330645161290325,0.403287037037037,0.4069444444444444,0.5729166666666666,0.1614947539567634,True
80a2e14af,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\80a2e14af-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.7465587854385376,132.0,8.0,226.0,204.0,46104.0,1.107843137254902,0.3842,0.6125,0.3666666666666666,0.2408318915758459,False
0e736f310,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0e736f310-1.jpg,1.0,4.0,0,474.0,480.0,0.9875,True,1,0.491774320602417,80.0,131.0,255.0,297.0,75735.0,0.8585858585858586,0.332871835443038,0.4377637130801687,0.5822916666666667,0.1461624594899822,True
f5768c4e2,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f5768c4e2-1.jpg,1.0,3.0,0,301.0,480.0,0.6270833333333333,True,1,0.6081797480583191,1.0,4.0,291.0,471.0,137061.0,0.6178343949044586,0.9486503322259136,0.4867109634551495,0.4989583333333333,0.0142299536549882,True
2f3bed708,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2f3bed708-1.jpg,1.0,5.0,0,386.0,400.0,0.965,True,1,0.6318308711051941,4.0,4.0,378.0,390.0,147420.0,0.9692307692307692,0.9547927461139896,0.5,0.4975,0.0035979371024999,True
1d4940497,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1d4940497-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.6857645511627197,20.0,6.0,332.0,437.0,145084.0,0.7597254004576659,0.8396064814814815,0.5166666666666667,0.4677083333333333,0.0554025671286488,True
2288c4fc6,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2288c4fc6-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,4,0.9023653268814088,345.0,321.0,292.0,264.0,77088.0,1.106060606060606,0.188203125,0.7671875,0.7078125,0.4786965538052263,False
3a8f89229,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3a8f89229-1.jpg,1.0,4.0,0,640.0,427.0,1.4988290398126465,True,1,0.7480746507644653,135.0,41.0,357.0,383.0,136731.0,0.9321148825065274,0.5003329918032787,0.48984375,0.544496487119438,0.0522014269605581,True
3f03da51e,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3f03da51e-1.jpg,1.0,11.0,0,400.0,300.0,1.3333333333333333,True,1,0.78423672914505,115.0,26.0,204.0,269.0,54876.0,0.758364312267658,0.4573,0.5425,0.535,0.0799249648107523,True
e77b5a78f,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e77b5a78f-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,1,0.7303588390350342,141.0,74.0,343.0,496.0,170128.0,0.6915322580645161,0.4153515625,0.48828125,0.503125,0.0171519518750782,True
a6f768f75,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a6f768f75-1.jpg,1.0,1.0,0,205.0,400.0,0.5125,True,1,0.6443558931350708,4.0,5.0,198.0,381.0,75438.0,0.5196850393700787,0.9199756097560976,0.5024390243902439,0.48875,0.0201467208275676,True
92d4c1513,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\92d4c1513-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.7424597144126892,57.0,6.0,187.0,261.0,48807.0,0.7164750957854407,0.406725,0.37625,0.455,0.2052315765178448,False
27b708edc,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\27b708edc-1.jpg,1.0,9.0,0,640.0,480.0,1.3333333333333333,True,1,0.3098887205123901,5.0,31.0,477.0,441.0,210357.0,1.0816326530612246,0.684755859375,0.38046875,0.5239583333333333,0.1933988753845275,True
a3e73475f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a3e73475f-1.jpg,1.0,1.0,0,303.0,480.0,0.63125,True,1,0.8505240678787231,43.0,51.0,170.0,281.0,47770.0,0.604982206405694,0.3284515951595159,0.4224422442244224,0.3989583333333333,0.1898877080364348,True
13426c720,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\13426c720-1.jpg,1.0,8.0,0,359.0,480.0,0.7479166666666667,True,1,0.666964590549469,39.0,0.0,284.0,471.0,133764.0,0.6029723991507431,0.7762534818941504,0.5041782729805014,0.490625,0.0158272014195615,True
8a0cfdd56,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8a0cfdd56-1.jpg,1.0,2.0,0,640.0,360.0,1.7777777777777777,True,1,0.828704833984375,301.0,80.0,139.0,240.0,33360.0,0.5791666666666667,0.1447916666666666,0.57890625,0.5555555555555556,0.1479396079366143,True
686b90dfc,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\686b90dfc-1.jpg,1.0,1.0,0,293.0,480.0,0.6104166666666667,False,0,,,,,,,,,,,,
b188b50cd,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b188b50cd-1.jpg,1.0,6.0,0,400.0,300.0,1.3333333333333333,True,1,0.7486104965209961,43.0,19.0,355.0,276.0,97980.0,1.286231884057971,0.8165,0.55125,0.5233333333333333,0.0866487160897378,True
960f1a1d8,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\960f1a1d8-1.jpg,1.0,6.0,0,300.0,400.0,0.75,True,1,0.6200392246246338,32.0,44.0,233.0,265.0,61745.0,0.879245283018868,0.5145416666666667,0.495,0.44125,0.0941912947145329,True
31144a6be,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\31144a6be-1.jpg,1.0,15.0,0,399.0,325.0,1.2276923076923076,True,2,0.8549882173538208,2.0,25.0,389.0,292.0,113588.0,1.332191780821918,0.8759437054173896,0.4924812030075188,0.5261538461538462,0.0350317126645054,True
8c28914a9,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8c28914a9-1.jpg,1.0,1.0,0,239.0,400.0,0.5975,True,1,0.583853006362915,11.0,8.0,220.0,346.0,76120.0,0.6358381502890174,0.796234309623431,0.5062761506276151,0.4525,0.0818053848058338,True
a3449e0d0,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a3449e0d0-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,2,0.7501935958862305,94.0,24.0,203.0,176.0,35728.0,1.1534090909090908,0.2977333333333333,0.48875,0.3733333333333333,0.1530620789091798,True
1f0bb9d58,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1f0bb9d58-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.7218459248542786,112.0,48.0,196.0,243.0,47628.0,0.8065843621399177,0.3969,0.525,0.565,0.0876584280032445,True
b1988cdd5,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b1988cdd5-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,1,0.6953744292259216,27.0,38.0,329.0,435.0,143115.0,0.7563218390804598,0.8282118055555555,0.5319444444444444,0.5322916666666667,0.0643341968853959,True
309f63a00,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\309f63a00-1.jpg,1.0,2.0,0,362.0,479.0,0.755741127348643,True,1,0.6032060384750366,6.0,47.0,322.0,426.0,137172.0,0.755868544600939,0.7910817887172863,0.4613259668508287,0.5427974947807933,0.082692260238336,True
beea1e1dd,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\beea1e1dd-1.jpg,1.0,2.0,0,640.0,640.0,1.0,True,4,0.8594338893890381,53.0,46.0,255.0,260.0,66300.0,0.9807692307692308,0.161865234375,0.28203125,0.275,0.4430245500569071,False
01dc16c21,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\01dc16c21-1.jpg,1.0,3.0,0,480.0,480.0,1.0,True,2,0.4716598391532898,247.0,0.0,232.0,477.0,110664.0,0.4863731656184486,0.4803125,0.75625,0.496875,0.362419172023225,False
aba03a4c5,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\aba03a4c5-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.7723608016967773,21.0,60.0,191.0,326.0,62266.0,0.5858895705521472,0.5188833333333334,0.3883333333333333,0.5575,0.1625423021862309,True
111748c15,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\111748c15-1.jpg,1.0,8.0,0,300.0,400.0,0.75,True,1,0.8457472920417786,59.0,58.0,169.0,205.0,34645.0,0.824390243902439,0.2887083333333333,0.4783333333333333,0.40125,0.1601249512099847,True
e78e9736a,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e78e9736a-1.jpg,1.0,5.0,0,300.0,400.0,0.75,True,2,0.7856715321540833,52.0,91.0,211.0,307.0,64777.0,0.6872964169381107,0.5398083333333333,0.525,0.61125,0.1805103875127412,True
827ac9a9f,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\827ac9a9f-1.jpg,1.0,1.0,0,400.0,299.0,1.3377926421404682,True,1,0.656440258026123,85.0,29.0,257.0,214.0,54998.0,1.2009345794392523,0.4598494983277592,0.53375,0.4548494983277591,0.0764591854053567,True
8390dbef8,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8390dbef8-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,4,0.7799675464630127,342.0,340.0,245.0,279.0,68355.0,0.8781362007168458,0.16688232421875,0.72578125,0.74921875,0.4755778762792167,False
2bcab4c4e,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2bcab4c4e-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.6641198396682739,45.0,76.0,210.0,277.0,58170.0,0.7581227436823105,0.48475,0.5,0.53625,0.058,True
a2b34e983,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a2b34e983-1.jpg,1.0,5.0,0,300.0,400.0,0.75,True,1,0.8651309013366699,38.0,29.0,229.0,347.0,79463.0,0.659942363112392,0.6621916666666666,0.5083333333333333,0.50625,0.0141421356237309,True
9df9b11b1,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9df9b11b1-1.jpg,1.0,1.0,0,300.0,225.0,1.3333333333333333,True,1,0.5089268684387207,71.0,28.0,144.0,190.0,27360.0,0.7578947368421053,0.4053333333333333,0.4766666666666667,0.5466666666666666,0.0673036238086611,True
567c1ab71,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\567c1ab71-1.jpg,1.0,5.0,0,270.0,480.0,0.5625,True,1,0.7122678756713867,69.0,77.0,160.0,281.0,44960.0,0.5693950177935944,0.3469135802469136,0.5518518518518518,0.453125,0.0962364655575023,True
d0b5fece1,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d0b5fece1-1.jpg,1.0,7.0,0,400.0,300.0,1.3333333333333333,True,1,0.5295102596282959,16.0,1.0,379.0,297.0,112563.0,1.2760942760942762,0.938025,0.51375,0.4983333333333333,0.0220907220343745,True
bf2f22377,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bf2f22377-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.872962236404419,116.0,142.0,110.0,210.0,23100.0,0.5238095238095238,0.1336805555555555,0.475,0.5145833333333333,0.0380058475033045,True
f7b84bc3b,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f7b84bc3b-1.jpg,1.0,2.0,0,225.0,400.0,0.5625,True,1,0.6701955795288086,23.0,81.0,109.0,226.0,24634.0,0.4823008849557522,0.2737111111111111,0.3444444444444444,0.485,0.1547506849119323,True
e570d64ac,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e570d64ac-1.jpg,1.0,4.0,0,640.0,640.0,1.0,True,1,0.9046955108642578,174.0,193.0,341.0,337.0,114917.0,1.0118694362017804,0.28055908203125,0.53828125,0.56484375,0.1064909950711796,True
8111f6d4a,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8111f6d4a-1.jpg,1.0,1.0,0,400.0,268.0,1.492537313432836,True,1,0.8073769211769104,161.0,59.0,156.0,203.0,31668.0,0.7684729064039408,0.295410447761194,0.5975,0.5988805970149254,0.1958596385130984,True
45d1d74ca,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\45d1d74ca-1.jpg,1.0,6.0,0,270.0,480.0,0.5625,True,1,0.8669791221618652,59.0,119.0,121.0,264.0,31944.0,0.4583333333333333,0.2464814814814814,0.4425925925925926,0.5229166666666667,0.0690236177606635,True
60e5899e2,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\60e5899e2-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.8156381249427795,137.0,115.0,130.0,259.0,33670.0,0.5019305019305019,0.194849537037037,0.5611111111111111,0.509375,0.074851705242952,True
949fbd095,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\949fbd095-1.jpg,1.0,6.0,3,360.0,480.0,0.75,True,1,0.8145164847373962,102.0,90.0,167.0,301.0,50267.0,0.5548172757475083,0.2908969907407407,0.5152777777777777,0.5010416666666667,0.0184089350286454,True
d94f98004,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d94f98004-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.849824845790863,2.0,13.0,353.0,418.0,147554.0,0.8444976076555024,0.853900462962963,0.4958333333333333,0.4625,0.0602079728939614,True
9d8e820b0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9d8e820b0-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.7691108584403992,75.0,52.0,216.0,312.0,67392.0,0.6923076923076923,0.5616,0.61,0.52,0.1358234147707971,True
