PetID,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
7d8ffca23,True,1,0.8463700413703918,0.0,6.0,263.0,457.0,120191.0,0.5754923413566739,0.8816828051643193,0.4630281690140845,0.48854166666666665,0.04250586576040974,True
fc02869d9,True,1,0.6638368964195251,6.0,13.0,273.0,294.0,80262.0,0.9285714285714286,0.66885,0.475,0.4,0.16278820596099705,True
8ca64b428,True,1,0.6269422173500061,38.0,125.0,260.0,269.0,69940.0,0.966542750929368,0.5828333333333333,0.56,0.64875,0.24865236777477104,False
269db95d5,True,1,0.6927917003631592,74.0,0.0,278.0,295.0,82010.0,0.9423728813559322,0.6857023411371237,0.5325,0.49331103678929766,0.05267492816078593,True
5071e525c,False,0,,,,,,,,,,,,
8f20e24ef,True,2,0.6351323127746582,1.0,25.0,183.0,272.0,49776.0,0.6727941176470589,0.4148,0.23125,0.5366666666666666,0.43224530072633527,False
a8c19a325,True,1,0.8182445764541626,109.0,45.0,233.0,353.0,82249.0,0.660056657223796,0.51405625,0.56375,0.55375,0.11792476415070755,True
2d6e2292d,True,1,0.5242307186126709,18.0,59.0,167.0,286.0,47762.0,0.583916083916084,0.4700984251968504,0.39960629921259844,0.505,0.10796381273313924,True
6b240dd0b,True,5,0.776653528213501,44.0,26.0,101.0,123.0,12423.0,0.8211382113821138,0.103525,0.23625,0.2916666666666667,0.490493628908674,False
a0c9daa0a,True,1,0.803152322769165,90.0,33.0,142.0,336.0,47712.0,0.4226190476190476,0.3976,0.5366666666666666,0.5025,0.04418144406874904,True
628fd5227,True,1,0.6561473608016968,1.0,56.0,315.0,394.0,124110.0,0.799492385786802,0.8080078125,0.4953125,0.5270833333333333,0.04536841708976377,True
e80066a19,True,1,0.822080135345459,43.0,160.0,149.0,195.0,29055.0,0.764102564102564,0.22418981481481481,0.4351851851851852,0.5364583333333334,0.08987664183999029,True
474db10df,True,1,0.5227053761482239,6.0,81.0,342.0,156.0,53352.0,2.1923076923076925,0.44608695652173913,0.4425,0.5317725752508361,0.09965839946846801,True
48a2630a1,True,1,0.5713368654251099,5.0,40.0,268.0,359.0,96212.0,0.7465181058495822,0.8017666666666666,0.4633333333333333,0.54875,0.08955445270895245,True
b6f77d754,True,3,0.7939400672912598,213.0,9.0,139.0,147.0,20433.0,0.9455782312925171,0.12770625,0.70625,0.20625,0.5075985126061737,False
316f30229,True,1,0.7673830389976501,1.0,0.0,164.0,310.0,50840.0,0.5290322580645161,0.6956759715380405,0.4088669950738916,0.4305555555555556,0.15050259555517356,True
802b1f331,True,4,0.8795031309127808,213.0,9.0,180.0,183.0,32940.0,0.9836065573770492,0.205875,0.7575,0.25125,0.5063256116374126,False
422059173,True,1,0.8219523429870605,74.0,115.0,185.0,306.0,56610.0,0.6045751633986928,0.32760416666666664,0.4625,0.5583333333333333,0.10361520694913035,True
325d0e364,True,1,0.7818111181259155,39.0,10.0,358.0,253.0,90574.0,1.4150197628458498,0.7547833333333334,0.545,0.455,0.09,True
cd4624a1a,True,1,0.5757321119308472,0.0,3.0,356.0,465.0,165540.0,0.7655913978494624,0.96875,0.5,0.490625,0.015060025054547855,True
7b60f948e,True,1,0.36421239376068115,31.0,57.0,601.0,401.0,241001.0,1.4987531172069826,0.7845084635416667,0.51796875,0.5364583333333334,0.05235097897842981,True
27b5a9db5,True,2,0.6720070838928223,56.0,44.0,161.0,243.0,39123.0,0.6625514403292181,0.326025,0.34125,0.5516666666666666,0.261457453517776,False
ccd20906b,True,2,0.779721736907959,34.0,78.0,199.0,269.0,53531.0,0.7397769516728625,0.41304783950617285,0.49444444444444446,0.4427083333333333,0.10001648396945179,True
05dc47bda,True,1,0.6878412961959839,25.0,40.0,352.0,410.0,144320.0,0.8585365853658536,0.7769164513350559,0.5193798449612403,0.5104166666666666,0.02923838162324927,True
1a12e3633,True,1,0.8504674434661865,117.0,63.0,191.0,123.0,23493.0,1.5528455284552845,0.195775,0.53125,0.415,0.11359577456930342,True
c46e29741,True,1,0.7815827131271362,9.0,155.0,316.0,212.0,66992.0,1.490566037735849,0.3876851851851852,0.4638888888888889,0.54375,0.08232726023485645,True
b2e3cf5a0,True,1,0.8295266628265381,59.0,64.0,237.0,289.0,68493.0,0.8200692041522492,0.570775,0.5916666666666667,0.52125,0.11513470371699404,True
d5b6f17f5,True,1,0.7620221376419067,19.0,98.0,223.0,245.0,54635.0,0.9102040816326531,0.42156635802469133,0.48333333333333334,0.459375,0.0726766751426638,True
d9fca8be8,True,1,0.6878095269203186,15.0,25.0,212.0,337.0,71444.0,0.629080118694362,0.7938222222222222,0.5377777777777778,0.48375,0.046631327583140626,True
672ddf4a9,True,1,0.7164751291275024,16.0,29.0,319.0,325.0,103675.0,0.9815384615384616,0.734242209631728,0.4971671388101983,0.47875,0.03208555053692044,True
8dd8e4a4f,True,1,0.8411648869514465,25.0,33.0,191.0,226.0,43166.0,0.8451327433628318,0.3909963768115942,0.30125,0.5289855072463768,0.32882668693602884,False
3fccff52b,True,1,0.6954821944236755,2.0,0.0,322.0,478.0,153916.0,0.6736401673640168,0.992750257997936,0.5046439628482973,0.4979166666666667,0.006231965007687588,True
40fdde0aa,True,1,0.7225529551506042,33.0,77.0,236.0,322.0,75992.0,0.7329192546583851,0.6332666666666666,0.5033333333333333,0.595,0.1520526224699857,True
3679001f5,True,1,0.8555936217308044,119.0,11.0,432.0,567.0,244944.0,0.7619047619047619,0.5980078125,0.5234375,0.46015625,0.06537340162960009,True
8f31c806f,True,1,0.7119903564453125,11.0,151.0,293.0,219.0,64167.0,1.3378995433789955,0.37133680555555554,0.4375,0.5427083333333333,0.10146154170149616,True
d6691251b,True,5,0.7133752107620239,262.0,7.0,132.0,137.0,18084.0,0.9635036496350365,0.1507,0.82,0.25166666666666665,0.5924086427458668,False
0a6b9433e,True,1,0.7477871179580688,45.0,189.0,289.0,285.0,82365.0,1.0140350877192983,0.4820049157303371,0.5323033707865169,0.690625,0.3086295981314718,False
bf1b733a7,True,1,0.6264007687568665,4.0,46.0,267.0,283.0,75561.0,0.9434628975265018,0.629675,0.4583333333333333,0.46875,0.07071067811865475,True
ff706f8cc,True,1,0.8038524389266968,109.0,89.0,189.0,311.0,58779.0,0.6077170418006431,0.34015625,0.5652777777777778,0.509375,0.07975657409336932,True
3ad53090d,True,1,0.8623076677322388,85.0,101.0,134.0,218.0,29212.0,0.6146788990825688,0.24343333333333333,0.5066666666666667,0.525,0.040792156108742275,True
2416a2da1,True,2,0.8431326150894165,49.0,166.0,158.0,113.0,17854.0,1.3982300884955752,0.14878333333333332,0.32,0.7416666666666667,0.4087101662547679,False
ba13c272f,True,1,0.7480764389038086,61.0,39.0,195.0,404.0,78780.0,0.48267326732673266,0.45590277777777777,0.44027777777777777,0.5020833333333333,0.07174414416676961,True
62332ea2c,False,0,,,,,,,,,,,,
e4eccb132,True,1,0.8726542592048645,71.0,90.0,140.0,232.0,32480.0,0.603448275862069,0.27157190635451506,0.47157190635451507,0.515,0.04166725139692061,True
5e5d1fc6d,True,1,0.5286617875099182,4.0,50.0,218.0,341.0,74338.0,0.6392961876832844,0.8259777777777778,0.5022222222222222,0.55125,0.08936306102947607,True
9dae4e297,True,1,0.8244998455047607,101.0,44.0,153.0,260.0,39780.0,0.5884615384615385,0.23020833333333332,0.4930555555555556,0.3625,0.2201577717102997,False
e8d0eedf7,True,1,0.6467289924621582,0.0,40.0,200.0,318.0,63600.0,0.6289308176100629,0.8702791461412152,0.49261083743842365,0.5527777777777778,0.09223110929757761,True
3a016a6a0,True,1,0.741213858127594,0.0,0.0,351.0,286.0,100386.0,1.2272727272727273,0.83655,0.43875,0.4766666666666667,0.10192153844992725,True
5e711ed8d,True,1,0.8947635293006897,5.0,17.0,386.0,318.0,122748.0,1.2138364779874213,0.8843515850144092,0.495,0.5072046109510087,0.012091939178616702,True
615f2f661,True,1,0.6224861145019531,15.0,143.0,347.0,158.0,54826.0,2.1962025316455698,0.4584113712374582,0.47125,0.7424749163879598,0.29397800882879177,False
c626f2f93,True,1,0.5420865416526794,23.0,156.0,247.0,267.0,65949.0,0.9250936329588015,0.38164930555555554,0.40694444444444444,0.603125,0.19923464669691474,True
87aff0121,True,1,0.7528572678565979,92.0,103.0,107.0,285.0,30495.0,0.37543859649122807,0.31765625,0.7275,0.5114583333333333,0.1762738925850921,True
8f9010452,True,1,0.6802562475204468,113.0,28.0,332.0,317.0,105244.0,1.0473186119873816,0.3866222898161006,0.43661971830985913,0.43779342723004694,0.1260429374303465,True
3ba4ccb80,True,1,0.30685439705848694,24.0,23.0,252.0,255.0,64260.0,0.9882352941176471,0.5578125,0.5208333333333334,0.37625,0.20232488623261624,False
ded648294,True,1,0.6999490261077881,0.0,78.0,255.0,330.0,84150.0,0.7727272727272727,0.6493055555555556,0.4722222222222222,0.50625,0.029334861933015467,True
bec2fe7ad,True,5,0.8410021066665649,50.0,26.0,150.0,186.0,27900.0,0.8064516129032258,0.068115234375,0.1953125,0.1859375,0.6188210186515968,False
e3883d4f0,True,1,0.619408369064331,71.0,13.0,278.0,327.0,90906.0,0.8501529051987767,0.5857345360824743,0.525,0.45489690721649484,0.07233776915704235,True
a99b34f95,True,1,0.7671830654144287,0.0,9.0,191.0,268.0,51188.0,0.7126865671641791,0.6841852010265184,0.4263392857142857,0.4281437125748503,0.14484181265691293,True
a87f5839e,True,1,0.42345812916755676,71.0,281.0,107.0,120.0,12840.0,0.8916666666666667,0.07961309523809523,0.3705357142857143,0.7104166666666667,0.37537655094088046,False
ed97f6919,True,1,0.5434303283691406,110.0,102.0,246.0,299.0,73554.0,0.822742474916388,0.4256597222222222,0.6472222222222223,0.5239583333333333,0.18077764119369286,True
f344595d7,True,1,0.6729065179824829,3.0,19.0,307.0,450.0,138150.0,0.6822222222222222,0.7994791666666666,0.43472222222222223,0.5083333333333333,0.07945998294040145,True
1d0a5c20a,True,2,0.6975973844528198,322.0,137.0,308.0,468.0,144144.0,0.6581196581196581,0.3519140625,0.74375,0.5796875,0.3626683337603381,False
dffc5cef6,True,1,0.7869532704353333,0.0,44.0,356.0,298.0,106088.0,1.1946308724832215,0.7367222222222222,0.49444444444444446,0.4825,0.027056315323691574,True
4fedc2eb6,True,1,0.6848106384277344,9.0,42.0,411.0,419.0,172209.0,0.9809069212410502,0.848153073286052,0.5070921985815603,0.5239583333333333,0.03715249348277736,True
db71b8b85,True,1,0.7350749969482422,27.0,41.0,219.0,359.0,78621.0,0.6100278551532033,0.655175,0.455,0.55125,0.09818350166906861,True
bd54dcfd0,True,1,0.5173814296722412,51.0,89.0,244.0,307.0,74908.0,0.7947882736156352,0.434702878365831,0.4818941504178273,0.5052083333333334,0.023237196983003576,True
bc1319810,True,1,0.6606034636497498,9.0,42.0,318.0,398.0,126564.0,0.7989949748743719,0.7324305555555556,0.4666666666666667,0.5020833333333333,0.04013864859597432,True
e945a1e04,True,1,0.7510347366333008,83.0,99.0,199.0,279.0,55521.0,0.7132616487455197,0.3249122191011236,0.5126404494382022,0.496875,0.015874660263857587,True
2d72ef0c4,True,1,0.6144621968269348,4.0,26.0,244.0,371.0,90524.0,0.6576819407008087,0.6984876543209877,0.4666666666666667,0.440625,0.10853762218819363,True
ac4c28677,True,1,0.7594002485275269,34.0,71.0,311.0,161.0,50071.0,1.9316770186335404,0.41725833333333334,0.47375,0.505,0.042426406871192854,True
3060d192f,True,1,0.7638993263244629,13.0,17.0,388.0,240.0,93120.0,1.6166666666666667,0.8719101123595505,0.5175,0.5131086142322098,0.03254659449438262,True
f410b0841,True,1,0.35597023367881775,144.0,3.0,242.0,245.0,59290.0,0.9877551020408163,0.4940833333333333,0.6625,0.41833333333333333,0.2778560778532656,False
573ee1a1f,True,1,0.5931738615036011,4.0,23.0,392.0,368.0,144256.0,1.065217391304348,0.9016,0.5,0.5175,0.024748737341529162,True
34dc86aae,True,1,0.8876012563705444,14.0,4.0,267.0,389.0,103863.0,0.6863753213367609,0.8684197324414715,0.49331103678929766,0.49625,0.010012001571134672,True
ab7ccc7df,True,1,0.7364239692687988,1.0,0.0,298.0,254.0,75692.0,1.1732283464566928,0.6307666666666667,0.5,0.3175,0.292,False
a0401d349,True,1,0.5982344150543213,37.0,35.0,133.0,311.0,41363.0,0.42765273311897106,0.4595888888888889,0.46,0.47625,0.05702828700993774,True
1f58a286e,True,1,0.6257970333099365,158.0,58.0,66.0,118.0,7788.0,0.559322033898305,0.0649,0.4775,0.39,0.13682105101189657,True
5909a21cc,True,1,0.5854982137680054,34.0,22.0,267.0,309.0,82503.0,0.8640776699029126,0.7307876275510204,0.49851190476190477,0.5252976190476191,0.035838079103548505,True
01ba86830,True,1,0.6406978368759155,80.0,30.0,497.0,283.0,140651.0,1.756183745583039,0.6104644097222223,0.51328125,0.47638888888888886,0.032740776670282176,True
b165fe8b1,True,1,0.6367660760879517,4.0,33.0,287.0,239.0,68593.0,1.200836820083682,0.5716083333333334,0.49166666666666664,0.38125,0.19026297590440447,True
8d7a8a5c0,True,2,0.7386335134506226,7.0,124.0,205.0,175.0,35875.0,1.1714285714285715,0.2989583333333333,0.27375,0.705,0.43767567901358195,False
6ef02d7e9,True,2,0.8911263346672058,16.0,63.0,491.0,402.0,197382.0,1.2213930348258706,0.64251953125,0.40859375,0.55,0.15807929181268493,True
b8c54bc91,True,1,0.747681736946106,2.0,42.0,627.0,555.0,347985.0,1.1297297297297297,0.9002095405629139,0.49296875,0.5289735099337748,0.04106619167283912,True
c0edff1e1,True,1,0.558292806148529,88.0,151.0,134.0,136.0,18224.0,0.9852941176470589,0.20248888888888888,0.6888888888888889,0.5475,0.202875471591057,False
e4406b18a,True,3,0.6362258195877075,26.0,290.0,129.0,140.0,18060.0,0.9214285714285714,0.10451388888888889,0.2513888888888889,0.75,0.4990017813372791,False
1be58123d,True,1,0.9032713174819946,130.0,75.0,303.0,156.0,47268.0,1.9423076923076923,0.20515625,0.43984375,0.425,0.12807783473631118,True
abd80f666,True,4,0.6395459771156311,207.0,72.0,396.0,242.0,95832.0,1.6363636363636365,0.311953125,0.6328125,0.40208333333333335,0.2428219512317616,False
2fb22dd88,True,1,0.6467282772064209,20.0,33.0,242.0,402.0,97284.0,0.6019900497512438,0.7506481481481482,0.5222222222222223,0.4875,0.030814848630853812,True
5a21eec6d,True,1,0.7144559621810913,18.0,81.0,200.0,320.0,64000.0,0.625,0.7111111111111111,0.5244444444444445,0.6025,0.1802734487396155,True
9cd7bfaa6,True,1,0.6892828941345215,6.0,124.0,566.0,258.0,146028.0,2.193798449612403,0.4753515625,0.4515625,0.5270833333333333,0.08403868156985805,True
fc7f7797c,True,1,0.6691865921020508,38.0,25.0,269.0,439.0,118091.0,0.6127562642369021,0.7688216145833333,0.5390625,0.509375,0.046058595623067265,True
af75249aa,True,1,0.7250862121582031,17.0,26.0,217.0,347.0,75299.0,0.6253602305475504,0.5810108024691358,0.4648148148148148,0.415625,0.15107047416200975,True
0d7f7a155,True,1,0.7583922147750854,69.0,2.0,460.0,375.0,172500.0,1.2266666666666666,0.421142578125,0.4671875,0.29609375,0.29207676711889463,False
5aff9022b,True,1,0.7460490465164185,2.0,13.0,234.0,297.0,69498.0,0.7878787878787878,0.904921875,0.49583333333333335,0.5046875,0.009013878188659973,True
09bc86c05,True,2,0.6470116376876831,164.0,10.0,190.0,253.0,48070.0,0.7509881422924901,0.4517857142857143,0.6475,0.5131578947368421,0.24607547293449175,False
5bbf44cea,True,4,0.8967465758323669,24.0,337.0,270.0,284.0,76680.0,0.9507042253521126,0.18720703125,0.2484375,0.7484375,0.5000097655296344,False
e40073625,True,1,0.8505788445472717,12.0,15.0,444.0,460.0,204240.0,0.9652173913043478,0.9270152505446623,0.5098039215686274,0.5104166666666666,0.0202572324760776,True
2f29e9d88,True,1,0.46314433217048645,52.0,325.0,45.0,75.0,3375.0,0.6,0.02375422297297297,0.2516891891891892,0.7552083333333334,0.5066535070563686,False
6e3631a29,True,1,0.7348535060882568,49.0,85.0,318.0,354.0,112572.0,0.8983050847457628,0.5505281690140845,0.48826291079812206,0.5458333333333333,0.07030814563530993,True
df4354823,True,1,0.31224769353866577,109.0,22.0,172.0,202.0,34744.0,0.8514851485148515,0.38604444444444447,0.4875,0.5466666666666666,0.05068082471769064,True
bca099371,True,2,0.739547610282898,105.0,125.0,168.0,171.0,28728.0,0.9824561403508771,0.2394,0.63,0.52625,0.16155494421403513,True
a0b82db0e,True,1,0.5719985961914062,23.0,3.0,253.0,225.0,56925.0,1.1244444444444444,0.474375,0.37375,0.385,0.24463850882475555,False
8425c2a48,True,5,0.7736007571220398,273.0,300.0,62.0,88.0,5456.0,0.7045454545454546,0.0341,0.76,0.86,0.6280127387243033,False
97e47e7c0,True,1,0.6641219854354858,5.0,3.0,384.0,294.0,112896.0,1.3061224489795917,0.9408,0.4925,0.5,0.012,True
41d6c5f90,True,1,0.8613013625144958,24.0,79.0,339.0,402.0,136278.0,0.8432835820895522,0.7886458333333334,0.5375,0.5833333333333334,0.14072234285207796,True
02c40b53c,True,3,0.8530510663986206,21.0,20.0,124.0,159.0,19716.0,0.779874213836478,0.11871387283236995,0.2398843930635838,0.20729166666666668,0.5639759468306681,False
3f016dcab,True,1,0.7482538223266602,23.0,0.0,243.0,257.0,62451.0,0.9455252918287937,0.584747191011236,0.5411985018726592,0.32125,0.3008418478158951,False
e3b6b7d2e,False,0,,,,,,,,,,,,
21c281e66,True,1,0.6569520235061646,51.0,94.0,297.0,380.0,112860.0,0.781578947368421,0.653125,0.5541666666666667,0.5916666666666667,0.16042478334444185,True
32387ac37,True,1,0.48336830735206604,117.0,78.0,263.0,190.0,49970.0,1.3842105263157896,0.41641666666666666,0.62125,0.5766666666666667,0.21470910553583888,False
350208e1a,True,1,0.7776345610618591,37.0,175.0,180.0,226.0,40680.0,0.7964601769911505,0.3138888888888889,0.4703703703703704,0.6,0.17671956731819177,True
3c8468196,True,1,0.6108918190002441,1.0,60.0,358.0,376.0,134608.0,0.9521276595744681,0.7789814814814815,0.5,0.5166666666666667,0.02666666666666667,True
dabcf0e55,True,1,0.880777895450592,18.0,78.0,447.0,396.0,177012.0,1.128787878787879,0.5762109375,0.37734375,0.575,0.2159029006289633,False
03f217352,True,1,0.8619246482849121,131.0,163.0,135.0,235.0,31725.0,0.574468085106383,0.18359375,0.5513888888888889,0.584375,0.14841757907262124,True
481cbcedb,True,1,0.9095427989959717,5.0,41.0,204.0,308.0,62832.0,0.6623376623376623,0.5236,0.3566666666666667,0.4875,0.1731588865753069,True
6f8ae496e,True,1,0.7856286764144897,16.0,33.0,395.0,445.0,175775.0,0.8876404494382022,0.5721842447916666,0.33359375,0.5322916666666667,0.26905505942092967,False
34c4e74a9,True,1,0.6630280017852783,91.0,85.0,214.0,126.0,26964.0,1.6984126984126984,0.2247,0.495,0.49333333333333335,0.011313708498984762,True
b06d39b09,True,1,0.8296669721603394,44.0,76.0,336.0,172.0,57792.0,1.9534883720930232,0.4816,0.53,0.54,0.06788225099390856,True
b3a6f353d,True,1,0.6017339825630188,77.0,17.0,164.0,286.0,46904.0,0.5734265734265734,0.39086666666666664,0.53,0.4,0.164,True
485887f4c,True,1,0.8229077458381653,73.0,128.0,146.0,254.0,37084.0,0.5748031496062992,0.21460648148148148,0.40555555555555556,0.53125,0.1238726945070803,True
92085e776,True,4,0.7237173318862915,212.0,5.0,174.0,299.0,52026.0,0.5819397993311036,0.1270166015625,0.4671875,0.24140625,0.3686390855438758,False
a9391d398,True,1,0.5745697021484375,126.0,1.0,211.0,291.0,61401.0,0.7250859106529209,0.511675,0.57875,0.48833333333333334,0.12677539193392381,True
8efcfe9c6,True,2,0.8854504823684692,203.0,111.0,183.0,214.0,39162.0,0.8551401869158879,0.2447625,0.73625,0.545,0.3401148703011969,False
09a024035,True,1,0.5440326929092407,94.0,22.0,245.0,273.0,66885.0,0.8974358974358975,0.5555232558139535,0.54125,0.526578073089701,0.07326047705015121,True
734123308,True,1,0.696306586265564,13.0,18.0,369.0,347.0,128043.0,1.063400576368876,0.80026875,0.49375,0.47875,0.03132491021535417,True
5a358b56f,True,1,0.47870567440986633,157.0,1.0,255.0,308.0,78540.0,0.827922077922078,0.34088541666666666,0.44453125,0.4305555555555556,0.11826045038231961,True
2562fec96,True,1,0.8114684224128723,29.0,52.0,194.0,287.0,55678.0,0.6759581881533101,0.5246009761245218,0.47368421052631576,0.4899749373433584,0.03362508236841789,True
4909dc5af,True,1,0.6642383337020874,0.0,28.0,291.0,374.0,108834.0,0.7780748663101604,0.90695,0.485,0.5375,0.0626418390534633,True
c0b704c99,True,1,0.6228275299072266,119.0,1.0,492.0,361.0,177612.0,1.3628808864265929,0.6499268149882904,0.5703125,0.42505854800936765,0.14354031635011583,True
9e9a3285d,True,1,0.7608878016471863,8.0,20.0,274.0,256.0,70144.0,1.0703125,0.5845333333333333,0.3625,0.49333333333333335,0.2201454064930722,False
1f70f8112,True,1,0.7664427757263184,51.0,34.0,209.0,343.0,71687.0,0.60932944606414,0.5973916666666667,0.5183333333333333,0.51375,0.03111269837220809,True
