PetID,n_metadata_images,n_label_annotations_mean,label_score_mean,pct_images_with_dog_label,pct_images_with_person_label,brightness_mean,brightness_median,dominant_color_score_mean,dominant_color_pixel_fraction_mean
dc1b809db,2,9.0,0.79154359925,1.0,0.0,38.15299999999999,38.15299999999999,0.23554614,0.09514484000000001
dc20a0cea,1,9.0,0.8054326566666667,1.0,0.0,72.342,72.342,0.4094978,0.15080224
dc2354851,1,10.0,0.8156440789999999,1.0,0.0,49.538,49.538,0.2770304,0.09662129
dc23feccc,2,10.0,0.8268921345,1.0,0.0,178.43099999999998,178.43099999999998,0.38096738500000005,0.10544571750000001
dc3066d92,9,7.111111111111111,0.7263551764021163,1.0,0.0,81.587,81.278,0.18369506888888887,0.07521602077777777
dc371c173,29,9.448275862068966,0.7829024724808429,1.0,0.0,100.51544827586207,113.62899999999999,0.31608462413793104,0.09264475610344827
dc40c2612,2,10.0,0.7755416209999999,1.0,0.0,117.94550000000001,117.94550000000001,0.234619675,0.084597571
dc4747d5c,3,9.666666666666666,0.7499271882592593,1.0,0.0,178.3083333333333,190.01600000000002,0.15886093,0.020031217333333334
dc4e92b83,2,9.0,0.7359127778750001,1.0,0.0,116.7545,116.7545,0.245057795,0.0278917375
dc549e010,1,10.0,0.8160491139999999,1.0,0.0,18.586999999999996,18.586999999999996,0.5062682,0.2363857
dc56ff89a,2,10.0,0.7525888909999999,1.0,0.0,87.89,87.89,0.164299615,0.201829695
dc589864d,5,9.0,0.76385883,1.0,0.0,210.4314,234.452,0.268253334,0.081675058
dc76d9fa5,3,6.666666666666667,0.7687983131944445,0.6666666666666666,0.0,180.552,190.831,0.13612767866666667,0.12095715666666666
dc7dad1da,3,10.0,0.7697901663333333,1.0,0.0,22.462666666666664,23.74,0.15728351,0.09417273999999999
dc8359e75,1,7.0,0.7873955471428571,1.0,0.0,23.168,23.168,0.22403952,0.13462083
dc88ebe46,1,10.0,0.795627247,1.0,0.0,189.711,189.711,0.23236868,0.05688519
dc9557824,1,10.0,0.7156016040000001,1.0,0.0,18.049999999999997,18.049999999999997,0.7521963,0.2560606
dc996a1a4,4,10.0,0.8035633947499999,1.0,0.0,125.40449999999998,125.08249999999998,0.2439157275,0.19896809250000003
dcaae830b,2,10.0,0.7456745624999999,1.0,0.0,70.3435,70.3435,0.25984913,0.040299458
dcb42ee1e,1,10.0,0.7331753599999999,1.0,0.0,155.227,155.227,0.2301802,0.24895942
dcba09ff1,5,9.8,0.7703779779111111,1.0,0.0,99.4618,84.624,0.357059052,0.0862557372
dcc0d8482,3,9.666666666666666,0.7702302618518518,1.0,0.0,76.551,84.729,0.3313954766666667,0.14149034466666666
dcd0002db,2,10.0,0.8796821049999999,1.0,0.0,104.3245,104.3245,0.4328615,0.27471383
dcd7102d9,5,10.0,0.7827812148000001,1.0,0.0,23.690999999999995,19.363999999999997,0.539892276,0.16156781520000002
dcd8e75d3,5,8.2,0.7707901863412698,1.0,0.0,117.03800000000001,117.438,0.29669737,0.21742976
dcd93c794,1,10.0,0.752993525,1.0,0.0,84.609,84.609,0.29591185,0.025283348
dcdb6907c,3,9.333333333333334,0.8171714452500001,1.0,0.0,107.53366666666666,111.04499999999999,0.2835914,0.095271129
dcdefed1a,1,9.0,0.7883462544444444,1.0,0.0,186.523,186.523,0.13759638,0.11776574
dcdf98438,6,9.166666666666666,0.7597645171249999,1.0,0.0,117.40033333333332,116.739,0.22895658333333335,0.03402522983333333
dce0ccf91,1,10.0,0.828422475,1.0,0.0,53.387,53.387,0.60845536,0.26257977
dce7af31c,2,8.5,0.789463487,1.0,0.0,86.09049999999999,86.09049999999999,0.571068645,0.18984109
dcecf2ba5,1,8.0,0.77209711375,1.0,0.0,182.39499999999998,182.39499999999998,0.41113457,0.16534804
dcefbb974,2,10.0,0.8585802490000001,1.0,0.0,70.1995,70.1995,0.2192443,0.15587947300000002
dcf2641f2,18,9.055555555555555,0.7780049216386684,1.0,0.0,97.41016666666667,68.226,0.16673005355555556,0.08421524333333334
dcf366e02,1,10.0,0.895541812,1.0,0.0,119.297,119.297,0.26555791,0.061827958
dd074b8ba,4,10.0,0.817934897,1.0,0.0,166.8665,175.6755,0.2678634625,0.19230956175
dd0b58409,1,9.0,0.8094960077777777,1.0,0.0,84.72299999999998,84.72299999999998,0.28001428,0.0663529
dd0d78496,3,9.0,0.7690629774761905,1.0,0.0,118.038,116.487,0.27322325666666664,0.050930743
dd13b36c6,2,10.0,0.80363736,1.0,0.0,154.5245,154.5245,0.283273715,0.090266125
dd201c041,6,9.5,0.7738093137916667,1.0,0.0,117.47866666666665,116.86799999999998,0.23982300666666667,0.07564458283333333
dd2452dfa,3,7.0,0.70565808325,1.0,0.0,169.74233333333333,191.42399999999998,0.37933850333333335,0.16553937
dd2ec7bf4,2,10.0,0.752540886,1.0,0.0,52.09049999999999,52.09049999999999,0.504456655,0.120187305
dd3c902ae,3,8.666666666666666,0.7436082960833333,1.0,0.0,97.40633333333334,115.60999999999999,0.20036687333333333,0.17869841900000002
dd4b67059,2,0.5,0.51992553,0.0,0.0,42.5365,42.5365,0.24592924,0.14438086
dd4f3b8a8,2,9.0,0.773718247875,1.0,0.0,90.64649999999999,90.64649999999999,0.350781075,0.078780782
dd579722a,4,9.5,0.7270984325625001,0.75,0.0,169.6135,196.02349999999998,0.214736755,0.089878106
dd5797b7f,1,10.0,0.8301811499999999,1.0,0.0,189.141,189.141,0.087275945,0.02341311
dd5f93066,5,8.0,0.7993578492,0.6,0.0,130.9822,151.784,0.22492637599999998,0.1374546294
dd62a2e7f,2,9.5,0.7467659502222221,1.0,0.0,81.0235,81.0235,0.212804335,0.07531217500000001
dd654a9e7,2,8.0,0.8024557308730159,1.0,0.0,156.13349999999997,156.13349999999997,0.19356524,0.0243669795
dd7732e86,3,10.0,0.7904437833333334,1.0,0.0,138.45866666666666,155.91299999999998,0.24435619,0.07703202466666667
dd79180bc,3,10.0,0.7919647166666667,1.0,0.0,109.68433333333333,52.587999999999994,0.32236923333333334,0.05294388766666667
dd9ee4a38,3,8.666666666666666,0.7440092261666665,1.0,0.0,207.37800000000001,197.32599999999996,0.32880546000000005,0.04159875233333333
ddae7aede,4,9.25,0.7356741749285715,1.0,0.0,67.05274999999999,51.8755,0.18029401,0.08235434900000001
ddb881657,5,9.2,0.8248826842349206,1.0,0.0,123.9786,121.596,0.18236204,0.0176506304
ddb95945a,1,10.0,0.878849621,1.0,0.0,120.739,120.739,0.14460757,0.086455084
ddbb99929,4,10.0,0.79240662325,0.25,0.0,20.55725,21.237000000000002,0.4454845925,0.21589791
ddc2e31c0,3,10.0,0.757619036,1.0,0.0,119.78766666666665,119.28399999999999,0.2905336566666667,0.14582068666666667
ddc3af1ee,5,10.0,0.8103084488000001,1.0,0.0,44.265,50.239,0.237498262,0.1043440878
ddc628647,1,10.0,0.826427971,1.0,0.0,153.41199999999998,153.41199999999998,0.28990114,0.20378806
ddd7cc601,2,10.0,0.8492593374999999,1.0,0.0,175.086,175.086,0.31850524,0.07967092
ddeeba131,3,10.0,0.7967686086666667,1.0,0.0,159.6713333333333,159.659,0.45229180999999996,0.18265674333333334
ddf06fabf,2,10.0,0.7530055155,1.0,0.0,139.7715,139.7715,0.23088529,0.118669785
ddfea1140,4,9.5,0.8025827220625,1.0,0.0,195.04449999999997,196.344,0.229792363,0.03939683525
de01d00eb,2,8.5,0.7177853132638888,1.0,0.0,175.05450000000002,175.05450000000002,0.267930515,0.0368810725
de0a86ccf,6,9.5,0.7643633669351851,1.0,0.0,203.95216666666667,233.9895,0.5853441433333334,0.28164457833333334
de0f0272c,2,10.0,0.7515529985,1.0,0.0,140.212,140.212,0.27062400000000003,0.065383281
de19fca23,3,10.0,0.8196113443333332,1.0,0.0,133.2793333333333,116.85899999999998,0.21904235000000002,0.09726558
de1f49c9d,10,8.7,0.7280577035480158,1.0,0.0,142.9322,152.4845,0.286789755,0.0685483868
de2d4f372,1,10.0,0.7123331169999999,1.0,0.0,153.695,153.695,0.2858575,0.039108567
de34278bc,2,9.5,0.7889106410555555,1.0,0.0,89.43799999999999,89.43799999999999,0.237579085,0.1534968525
de41ebc79,3,9.666666666666666,0.7686214455555556,1.0,0.0,94.27266666666667,82.865,0.28668525,0.047282267666666676
de43c6ce5,5,10.0,0.7600531392000001,1.0,0.0,68.51520000000001,77.66999999999999,0.1754539172,0.0682275408
de445d837,1,10.0,0.841055985,1.0,0.0,120.89699999999999,120.89699999999999,0.3171801,0.08363359
de489fcd8,2,8.0,0.7999253933333333,1.0,0.0,21.467999999999996,21.467999999999996,0.740609135,0.27389005
de4de2e7c,2,10.0,0.788219978,1.0,0.0,85.9285,85.9285,0.24042933,0.116995287
de591574b,10,8.2,0.7813721063051587,0.9,0.0,132.4083,138.353,0.221548986,0.15468025189999998
de59f42db,2,9.0,0.788922920125,1.0,0.0,114.11949999999999,114.11949999999999,0.3196927,0.172909025
de61ca522,4,8.0,0.7221062096279762,1.0,0.0,115.281,116.088,0.421273815,0.2668510625
de6c0126b,8,9.625,0.8253937032321429,1.0,0.0,99.843875,100.36499999999998,0.2745930425,0.07809790075
de7114b0e,1,8.0,0.69556388125,1.0,0.0,47.972,47.972,0.3156011,0.0726346
de7905c9c,2,8.5,0.7688916199305555,1.0,0.0,161.36849999999998,161.36849999999998,0.21721520500000002,0.1250395
de813940a,5,8.8,0.8021853346000001,1.0,0.0,58.38519999999998,52.44499999999999,0.18554537799999998,0.0744938046
de8b7400d,4,9.5,0.7173146666111111,1.0,0.0,106.246,120.33399999999999,0.2056765475,0.12067625574999999
de97498e6,13,9.692307692307692,0.7840330024059828,1.0,0.0,115.03115384615384,86.386,0.2686430830769231,0.07868406230769232
de993d8ad,3,10.0,0.7925886186666666,1.0,0.0,93.52733333333333,31.147,0.37676423333333336,0.17715920666666665
de9e02d44,2,10.0,0.850190118,1.0,0.0,50.885999999999996,50.885999999999996,0.31910673,0.10344150499999999
dea0253b6,8,10.0,0.755106479375,1.0,0.0,28.678125,22.749499999999998,0.5072213575,0.16692628125
deb0ad8cd,3,7.0,0.7538374523809525,1.0,0.0,127.377,118.58699999999999,0.23359401333333332,0.12018184
deb43659b,4,9.25,0.7356623919285714,1.0,0.0,117.86175,118.38799999999999,0.24852661499999998,0.09844470125
debec416c,3,8.666666666666666,0.7563542707619048,1.0,0.0,113.99099999999999,114.39099999999999,0.2613579133333333,0.04609345100000001
ded3b183c,2,9.0,0.7883461477777778,1.0,0.0,86.9545,86.9545,0.16817866,0.101900925
ded648294,1,10.0,0.705101518,1.0,0.0,195.44099999999997,195.44099999999997,0.439675,0.14006583
ded8d95c0,1,10.0,0.70667022,1.0,0.0,8.349,8.349,0.25521773,0.11882765
deda21b9a,5,10.0,0.7696833992000001,1.0,0.0,99.97139999999999,150.945,0.17420505400000003,0.0562614872
dee525fcd,8,9.125,0.7690536570069444,1.0,0.0,94.1305,91.19649999999999,0.27043322875,0.148572038825
deeea2b65,1,9.0,0.7569252111111111,1.0,0.0,117.863,117.863,0.19080786,0.07356147
defc7be05,2,9.5,0.7509075449444444,1.0,0.0,70.115,70.115,0.24126463999999997,0.0690146
defebd6b4,4,10.0,0.7756363334999999,1.0,0.0,71.80699999999999,85.50799999999998,0.31737326,0.094562955
deff069a2,4,9.5,0.7327663647222222,1.0,0.0,92.95524999999999,80.975,0.3213526475,0.17555498
df03e957d,1,10.0,0.7465472710000001,1.0,0.0,19.153,19.153,0.144565,0.075115204
df091dc6b,1,10.0,0.818967634,1.0,0.0,156.947,156.947,0.09837535,0.08723552
df0933e46,6,8.666666666666666,0.7660220515952382,1.0,0.0,56.8085,61.647999999999996,0.2170858516666667,0.04929199733333334
df0a5e6c5,9,9.333333333333334,0.7696298064916225,1.0,0.0,128.7051111111111,156.124,0.32092731333333335,0.09770664588888889
df0b49ce7,3,10.0,0.7712359636666667,1.0,0.0,121.54899999999999,120.583,0.19668864333333333,0.046607621666666675
df1507e61,7,10.0,0.7870866835714285,1.0,0.0,76.823,52.196,0.34578719714285716,0.1594921342857143
df17a57ae,6,9.5,0.7859033609444445,1.0,0.0,161.19216666666665,178.03799999999995,0.26923737433333333,0.1363637
df1d3b1ec,1,8.0,0.77676324625,1.0,0.0,99.414,99.414,0.101890095,0.005534611
df26f1098,19,8.736842105263158,0.7753859735998329,1.0,0.0,115.38994736842106,117.689,0.28657216736842106,0.11910797136842105
df2d9957f,2,10.0,0.7920658425,1.0,0.0,120.89999999999999,120.89999999999999,0.20189457500000002,0.145477811
df4354823,1,10.0,0.8046056509999999,1.0,0.0,112.072,112.072,0.23550947,0.29170507
df59dd59f,4,10.0,0.7279726125,1.0,0.0,164.39774999999997,159.4525,0.25367560499999997,0.0640756625
df6048227,1,10.0,0.703709098,1.0,0.0,116.884,116.884,0.27232328,0.27220115
df6205194,5,8.2,0.7776329670357143,1.0,0.0,124.15719999999999,117.616,0.33698649999999997,0.0743894922
df706fd55,4,10.0,0.7827969985000001,1.0,0.0,167.91375,197.22050000000002,0.2902429525,0.088971687
df7aa79a4,4,10.0,0.7722590647500001,1.0,0.0,100.148,101.8125,0.1465430165,0.043552721249999996
df8425410,1,10.0,0.7613148250000001,1.0,0.0,154.267,154.267,0.30849308,0.27330843
df880995b,1,10.0,0.814255001,1.0,0.0,167.755,167.755,0.14818291,0.28289264
df89a82ab,5,9.2,0.7541412136277778,1.0,0.0,56.64359999999999,50.071,0.23640379400000003,0.21989952200000001
df9a4b31f,11,9.0,0.7612098172929294,1.0,0.0,87.31818181818181,83.295,0.16366600545454546,0.06430822863636364
df9cc49a1,7,10.0,0.7140711058571428,1.0,0.0,126.29742857142857,120.369,0.32774814,0.07237860928571428
dfa39b9f1,2,7.0,0.7331664264285713,1.0,0.0,136.40249999999997,136.40249999999997,0.108548716,0.10366805
dfb0b0928,8,10.0,0.771200217,1.0,0.0,143.431375,155.0685,0.17276646425,0.080254941875
dfb7301a8,2,9.5,0.7529192835555556,1.0,0.0,103.0825,103.0825,0.27416807,0.055861903
dfcbce94d,1,10.0,0.795856055,1.0,0.0,114.55499999999998,114.55499999999998,0.30319518,0.06788321
dfcd19237,2,10.0,0.884083267,1.0,0.0,152.57600000000002,152.57600000000002,0.1462698775,0.078390568
dfd0fbde8,4,9.75,0.7192424294722223,1.0,0.0,102.24725,79.08850000000001,0.2658508975,0.089330775
dfdbfce71,2,9.0,0.7735207983333334,1.0,0.0,152.617,152.617,0.23834642,0.037027402
dfe361097,9,8.0,0.7800149870299824,1.0,0.0,68.05322222222222,50.19,0.3669978711111111,0.11258949266666668
dfe7a59b4,2,10.0,0.794301669,1.0,0.0,115.72099999999999,115.72099999999999,0.1490751,0.045438778
dfe83669d,1,10.0,0.8069987559999999,1.0,0.0,153.30399999999997,153.30399999999997,0.2279758,0.061020035
dff412d60,3,8.666666666666666,0.7264151487195768,1.0,0.0,74.70599999999999,79.851,0.37293953333333335,0.13050888666666668
dffa25e61,1,10.0,0.818457117,1.0,0.0,223.66400000000002,223.66400000000002,0.14356054,0.09460705
dffc5cef6,15,8.266666666666667,0.7640873566439154,1.0,0.0,159.29,158.444,0.19961490266666668,0.07652633946666666
dffd9f2ff,4,7.75,0.7863998031666667,1.0,0.0,79.00999999999999,51.0595,0.2184288225,0.090413521
dfff88c90,1,10.0,0.758107105,1.0,0.0,89.389,89.389,0.46930924,0.05931543
e01638894,1,10.0,0.7836518229999999,1.0,0.0,192.44199999999998,192.44199999999998,0.18629254,0.058333334
e01f077a7,10,8.4,0.7481660878190477,0.9,0.0,143.86759999999998,138.6805,0.289117761,0.1404070545
e039f2392,1,10.0,0.7573036670000001,1.0,0.0,192.369,192.369,0.17800148,0.0341658
e03ec2a98,2,10.0,0.7230715985,1.0,0.0,211.974,211.974,0.22337936,0.0348837215
e04d44883,1,9.0,0.7809217455555556,1.0,0.0,51.67999999999999,51.67999999999999,0.2356039,0.10860705
e04df6caf,10,8.9,0.7575666186186508,0.9,0.0,99.0869,99.5855,0.298014583,0.1343940045
e052a2a39,1,10.0,0.8337644790000001,1.0,0.0,52.815999999999995,52.815999999999995,0.36420363,0.060661893
e064d3504,5,9.8,0.8123622685777777,1.0,0.0,142.23539999999997,158.20999999999998,0.29677019800000004,0.16463841939999999
e0667be3b,6,10.0,0.8191801153333333,1.0,0.0,104.094,122.75199999999998,0.2942223583333334,0.09836888516666668
e0764fb9a,3,10.0,0.831295072,1.0,0.0,180.5443333333333,227.97899999999998,0.20206938666666666,0.03790724333333333
e0781fb0a,1,7.0,0.7966780828571427,1.0,0.0,151.957,151.957,0.26604033,0.088384494
e08649ba2,2,9.5,0.7256879412222222,1.0,0.0,26.5355,26.5355,0.500077385,0.15508308999999998
e08c4940e,5,9.4,0.7534258740333334,1.0,0.0,128.93699999999998,123.05999999999999,0.27294804,0.1487071048
e093c4886,1,10.0,0.7814841109999999,1.0,0.0,221.71799999999996,221.71799999999996,0.29804605,0.03269164
e09807e6e,1,10.0,0.819863067,1.0,0.0,112.82400000000001,112.82400000000001,0.33125344,0.038978055
e0a797901,2,10.0,0.7530718875,1.0,0.0,84.3165,84.3165,0.20450848500000002,0.056148111
e0be7da0d,5,9.4,0.7154938588722223,1.0,0.0,34.7468,25.096999999999998,0.17138882,0.0813965404
e0bf99ea2,1,10.0,0.7482394099999999,1.0,0.0,164.461,164.461,0.4881871,0.07622269
e0d18f038,4,10.0,0.76693009425,1.0,0.0,85.6505,85.30799999999999,0.2582105475,0.14647179
e0dbd7901,6,10.0,0.7745228123333333,1.0,0.0,53.59083333333333,28.7765,0.41899496166666667,0.16252895666666667
e0e241d57,11,8.363636363636363,0.7832528080097402,1.0,0.0,131.52327272727274,118.717,0.2723724563636364,0.10511089972727274
e0e8d63df,2,9.0,0.72934160375,1.0,0.0,155.8535,155.8535,0.21686218499999999,0.039918485
e0ee00f9a,2,7.5,0.7836945225,1.0,0.0,140.855,140.855,0.33478883000000004,0.12569372299999998
e0efe2c72,4,8.75,0.7959836471874999,1.0,0.0,84.30749999999999,83.624,0.2003188235,0.059489101749999995
e0f46aa3e,4,7.0,0.7987753348958333,1.0,0.0,43.489,35.372,0.355079765,0.16976585249999998
e10252ca3,2,10.0,0.713642269,1.0,0.0,66.971,66.971,0.31916615000000004,0.090578677
e1052f933,10,9.7,0.7835706524,1.0,0.0,23.4019,17.659999999999997,0.34801894899999997,0.13256443499999998
e11e6cf89,2,8.5,0.7887614772142857,1.0,0.0,25.8335,25.8335,0.516248715,0.061524451499999994
e12797ab1,3,10.0,0.7326589269999998,1.0,0.0,15.306,16.19,0.38753818666666673,0.31552781
e128e9022,1,10.0,0.778166128,1.0,0.0,21.979,21.979,0.3574022,0.09920222
e133ab2f1,4,10.0,0.7488793542500001,1.0,0.0,166.43625,175.30700000000002,0.2773412325,0.0636580735
e13488562,3,8.0,0.7667509736375662,1.0,0.0,158.314,156.625,0.13239410666666668,0.012914008
e152df77a,11,9.454545454545455,0.7713737767164502,1.0,0.0,95.88581818181818,85.27,0.19065281818181817,0.05535584758181818
e15353d1b,5,9.8,0.7635516626444445,1.0,0.0,19.5182,19.865,0.23870016,0.1348997052
e156e8aa0,1,10.0,0.840334352,1.0,0.0,154.115,154.115,0.2913408,0.1742976
e15b26ed8,5,8.2,0.7566419050666667,1.0,0.0,41.7512,14.733999999999998,0.535106314,0.37116728600000004
e16882f44,6,9.5,0.807073441952381,1.0,0.0,21.12433333333333,21.1635,0.5947389433333333,0.32742224999999997
e19ee42ce,4,10.0,0.7515977735,1.0,0.0,103.49625,85.531,0.451132525,0.1332340775
e1a2d9477,11,9.090909090909092,0.7604829234696969,1.0,0.0,164.887,159.558,0.31328900545454547,0.1518537050909091
e1c40a1eb,3,10.0,0.7775906876666666,1.0,0.0,41.656,43.499,0.25894508666666666,0.07781246333333333
e1cd176b5,5,9.8,0.7458995925111112,1.0,0.0,149.524,152.185,0.343524926,0.1893828784
e1cd37f6c,4,8.75,0.7591518037013889,1.0,0.0,79.82124999999999,71.408,0.2381040875,0.11824306500000001
e1d1b893a,4,9.75,0.7448278710833333,1.0,0.0,71.74325,16.44,0.36528942999999997,0.36223119000000004
e1d40ecc1,1,7.0,0.7588694742857143,1.0,0.0,239.385,239.385,0.15794694,0.21826223
e1d86f0b6,4,9.0,0.7504270495833334,1.0,0.0,102.35624999999999,105.16449999999999,0.230754625,0.21379616825
e1e2b0af4,11,8.454545454545455,0.7505852063434343,1.0,0.0,117.96963636363635,116.288,0.2834307109090909,0.11446785136363635
e1f08c5b2,2,9.5,0.7841274752222221,1.0,0.0,133.66950000000003,133.66950000000003,0.22437126500000001,0.09677935
e1f0c1add,5,8.8,0.7358865605777778,1.0,0.0,103.55739999999999,116.33999999999999,0.225118966,0.06727962299999998
e218c632b,6,9.333333333333334,0.7434645861798942,1.0,0.0,122.17216666666667,120.63,0.177319315,0.05914544916666667
e2198e9c3,1,9.0,0.7670391966666668,1.0,0.0,82.54299999999999,82.54299999999999,0.15032107,0.037161354
e21d09b79,2,9.5,0.703331267888889,1.0,0.0,192.54649999999998,192.54649999999998,0.246731645,0.09981989
e21ecf520,5,9.6,0.793806861,1.0,0.0,114.61860000000001,81.385,0.23004855800000001,0.16437738159999998
e2205b952,7,10.0,0.7570333787142857,1.0,0.0,135.5617142857143,154.386,0.21598868714285713,0.06274466199999999
e22b9edd0,3,10.0,0.788351154,1.0,0.0,99.74533333333333,82.267,0.22904794666666664,0.04783790066666666
e239373ff,2,9.5,0.7574954531666667,1.0,0.0,118.01749999999998,118.01749999999998,0.16038741,0.020498681499999998
e246ecfdc,2,10.0,0.7651049605,1.0,0.0,179.834,179.834,0.42945265,0.07457509600000001
e24a04c10,7,9.142857142857142,0.7773294821944444,1.0,0.0,108.56914285714285,111.844,0.1312148237142857,0.07920404707142857
e24a30aaa,1,10.0,0.7639567439999999,1.0,0.0,140.851,140.851,0.11279572,0.27354318
e24b153bb,5,8.8,0.7645904063714285,0.8,0.0,155.84980000000002,155.53799999999998,0.223619956,0.043139552000000005
e25112cac,3,8.0,0.7546605034722221,1.0,0.0,72.73233333333333,79.763,0.2766227433333333,0.09504701933333333
e25d4dcb1,1,10.0,0.8040958970000001,1.0,0.0,159.973,159.973,0.55924827,0.110405475
e267af6d8,1,8.0,0.7663668625,1.0,0.0,246.071,246.071,0.25206292,0.10830732
e276617a4,3,9.333333333333334,0.7549273031666667,1.0,0.0,131.18366666666665,125.63900000000001,0.41439455,0.18863049666666665
e27ac6865,13,9.923076923076923,0.7913713472051283,1.0,0.0,165.3110769230769,159.934,0.40403930384615383,0.13153953484615385
e282d2bdf,3,10.0,0.7446898439999999,1.0,0.0,119.62466666666666,120.18099999999998,0.23245974333333333,0.12793386399999998
e28bad751,6,8.666666666666666,0.7554074737268518,1.0,0.0,147.66416666666666,122.59549999999999,0.20989987333333335,0.13524751666666668
e298c61fc,2,8.0,0.778670303809524,1.0,0.0,144.3495,144.3495,0.170533985,0.061933573500000005
e29fd3f0a,4,10.0,0.74610107175,1.0,0.0,175.88325,173.751,0.2572071775,0.05504249025
e2a9dd71a,1,9.0,0.7499196744444443,1.0,0.0,157.22799999999998,157.22799999999998,0.35820645,0.21682027
e2aa20dbd,1,9.0,0.6713926377777778,1.0,0.0,89.716,89.716,0.45477852,0.29157397
e2b5913e7,3,9.666666666666666,0.761193573,1.0,0.0,46.60066666666666,49.358,0.41868958666666667,0.15646554
e2b705117,2,8.5,0.8093542437142858,1.0,0.0,191.7955,191.7955,0.32526868,0.17367527
e2bb56954,1,10.0,0.7190918839999999,1.0,0.0,159.36999999999998,159.36999999999998,0.3398551,0.21914446
e2bcb9213,14,8.785714285714286,0.7507881773962585,1.0,0.0,129.33664285714286,138.1205,0.28182943964285717,0.09729993885714286
e2c1b469e,5,8.2,0.7733480626285715,1.0,0.0,96.4356,80.638,0.284968338,0.15580991900000002
